TransactionID,CustomerID,ProductID,Quantity,TransactionDate,TotalAmount,PaymentStatus
70,26,43,6,10-03-2024,2523.14,Pending
71,172,33,6,11-03-2024,3565.51,Failed
72,143,28,3,12-03-2024,4784.09,Pending
73,48,30,2,13-03-2024,672.15,Pending
74,14,50,6,14-03-2024,2608.39,Paid
75,126,37,5,15-03-2024,254.05,Pending
76,75,50,5,16-03-2024,3440.05,Failed
77,24,17,6,17-03-2024,3045.43,Paid
78,121,43,7,18-03-2024,921.57,Paid
79,136,11,3,19-03-2024,3097.12,Pending
80,71,35,1,20-03-2024,4280.36,Paid
81,43,11,4,21-03-2024,3386.7,Failed
82,34,13,4,22-03-2024,2917.51,Paid
83,121,12,3,23-03-2024,3935.85,Pending
84,29,18,2,24-03-2024,950.15,Paid
85,109,29,7,25-03-2024,3415.38,Paid
86,176,30,8,26-03-2024,1233.02,Paid
87,121,21,7,27-03-2024,2039.44,Paid
88,72,36,6,28-03-2024,1610.24,Failed
89,70,10,3,29-03-2024,2678.77,Paid
90,76,49,6,30-03-2024,1048.89,Paid
91,170,39,9,31-03-2024,2587.76,Failed
92,8,43,9,01-04-2024,4320.29,Pending
93,77,1,5,02-04-2024,608.56,Failed
94,74,45,3,03-04-2024,106.96,Paid
95,134,15,2,04-04-2024,1460.07,Pending
96,140,36,6,05-04-2024,2750.1,Pending
97,95,2,4,06-04-2024,3113.53,Failed
98,98,35,9,07-04-2024,1763.37,Pending
99,187,25,3,08-04-2024,4000.75,Pending
100,62,23,9,09-04-2024,1411.74,Paid
101,93,2,5,10-04-2024,2735.21,Pending
102,102,47,3,11-04-2024,3372.03,Pending
103,77,47,5,12-04-2024,1484.12,Pending
104,189,28,4,13-04-2024,1463.12,Paid
105,83,42,9,14-04-2024,3085.11,Paid
106,57,10,8,15-04-2024,1864.76,Failed
107,174,22,3,16-04-2024,3213.38,Paid
108,169,33,6,17-04-2024,2636.85,Paid
109,22,10,6,18-04-2024,2713.01,Pending
110,122,37,4,19-04-2024,1892.75,Pending
111,94,20,3,20-04-2024,2924.29,Failed
112,103,45,6,21-04-2024,4428.73,Pending
113,81,47,2,22-04-2024,1453.36,Failed
114,56,16,8,23-04-2024,3312.34,Pending
115,146,47,3,24-04-2024,2193.76,Paid
116,88,2,4,25-04-2024,655.91,Failed
117,56,35,4,26-04-2024,2572.54,Failed
118,91,16,9,27-04-2024,756.09,Pending
119,87,41,5,28-04-2024,419.4,Pending
120,136,42,2,29-04-2024,1210.56,Pending
121,192,41,5,30-04-2024,4156.36,Pending
122,195,15,7,01-05-2024,1004.29,Pending
123,57,36,4,02-05-2024,1489.73,Pending
124,81,25,5,03-05-2024,1329.09,Paid
125,30,2,7,04-05-2024,4045.6,Pending
126,173,3,1,05-05-2024,1643.04,Pending
127,38,11,9,06-05-2024,4342.1,Pending
128,29,13,4,07-05-2024,4832.61,Pending
129,145,8,8,08-05-2024,1536.07,Pending
130,116,28,6,09-05-2024,1396.03,Pending
131,179,44,6,10-05-2024,2488.49,Paid
132,17,22,2,11-05-2024,2793.99,Pending
133,85,36,9,12-05-2024,4283.09,Paid
134,191,37,8,13-05-2024,1611.65,Failed
135,7,4,4,14-05-2024,2630.25,Pending
136,170,44,2,15-05-2024,1539.69,Pending
137,188,27,3,16-05-2024,2737.13,Pending
138,92,26,2,17-05-2024,1934.13,Paid
139,161,4,3,18-05-2024,4977.85,Failed
140,10,33,8,19-05-2024,3701.5,Pending
141,178,37,6,20-05-2024,3663.67,Failed
142,131,2,5,21-05-2024,2089.45,Paid
143,12,10,9,22-05-2024,423,Paid
144,50,44,2,23-05-2024,1068.13,Failed
145,7,24,4,24-05-2024,1489.39,Failed
146,82,9,5,25-05-2024,3780.85,Pending
147,198,2,4,26-05-2024,2499.32,Failed
148,147,37,5,27-05-2024,3629.06,Failed
149,19,46,2,28-05-2024,988.07,Pending
150,67,1,9,29-05-2024,2244.83,Paid
151,39,2,6,30-05-2024,3162.87,Failed
152,124,5,9,31-05-2024,4669.8,Paid
153,14,36,1,01-06-2024,4298.1,Paid
154,148,9,8,02-06-2024,4813.77,Paid
155,96,36,9,03-06-2024,2120.8,Paid
156,144,5,1,04-06-2024,3043.88,Paid
157,38,50,7,05-06-2024,4609.87,Pending
158,8,29,3,06-06-2024,4880.45,Paid
159,125,45,1,07-06-2024,193.68,Paid
160,60,20,1,08-06-2024,800.13,Pending
161,187,29,2,09-06-2024,3970.96,Paid
162,164,42,5,10-06-2024,3673.32,Paid
163,15,20,2,11-06-2024,1894.91,Pending
164,156,45,4,12-06-2024,4206.87,Pending
165,46,27,2,13-06-2024,479.07,Pending
166,20,29,8,14-06-2024,3727.96,Failed
167,147,21,3,15-06-2024,2144.76,Failed
168,38,43,5,16-06-2024,1690.25,Paid
169,129,26,4,17-06-2024,477.27,Failed
170,44,15,7,18-06-2024,508.09,Paid
171,168,40,2,19-06-2024,1816.97,Failed
172,81,34,1,20-06-2024,4581.27,Pending
173,90,47,3,21-06-2024,4828.31,Pending
174,104,49,4,22-06-2024,1944.73,Failed
175,24,24,1,23-06-2024,3274.49,Failed
176,183,48,8,24-06-2024,1827.49,Paid
177,119,31,7,25-06-2024,3980.84,Pending
178,10,14,5,26-06-2024,2535.78,Paid
179,122,38,3,27-06-2024,2127.31,Failed
180,72,19,1,28-06-2024,971.01,Pending
181,45,3,3,29-06-2024,1960.33,Pending
182,200,22,6,30-06-2024,1655.17,Pending
183,126,16,9,01-07-2024,2990.27,Failed
184,9,9,5,02-07-2024,3895.3,Failed
185,64,48,3,03-07-2024,4926.67,Paid
186,74,8,9,04-07-2024,1984.65,Paid
187,192,17,7,05-07-2024,3488.69,Paid
188,139,19,2,06-07-2024,1329.41,Pending
189,144,23,5,07-07-2024,1895.33,Failed
190,134,17,1,08-07-2024,1580.78,Paid
191,194,36,4,09-07-2024,1665.65,Paid
192,128,5,6,10-07-2024,1896.74,Failed
193,129,46,4,11-07-2024,3328.24,Pending
194,71,17,7,12-07-2024,738.73,Failed
195,113,22,1,13-07-2024,2106.69,Pending
196,164,4,3,14-07-2024,4033.28,Failed
197,120,39,5,15-07-2024,2138.79,Pending
198,173,21,8,16-07-2024,3726.25,Failed
199,54,28,8,17-07-2024,498.31,Failed
200,82,31,1,18-07-2024,2153.87,Pending
